Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
"def is_dining_room(item: item):
    symbol in_dining_room = exists room: item: is_dining_room(room) and inside(item, room)
    return in_dining_room

behavior call_cat(cat:item):
    body:
        achieve close_char(char, cat) 
        greet(cat)
        # Greet the cat to call it to the dining room

behavior set_food_on_floor(food:item, floor:item):
    body:
        achieve on(food, floor)
        # Put the sliced chicken on the floor for the cat

behavior __goal__():
    body:
        bind cat: item where:
            is_cat(cat)
        # Select the cat
        bind food_chicken: item where:
            is_food_chicken(food_chicken) and cut(food_chicken)
        # Select the sliced chicken
        bind floor: item where:
            is_floor(floor) and is_dining_room(floor)
        # Select a spot on the floor in the dining room

        call_cat(cat)
        set_food_on_floor(food_chicken, floor)",,,,,[]
"behavior __goal__():
    body:
        bind cat: item where:
            is_cat(cat)
        bind sliced_chicken: item where:
            is_food_chicken(sliced_chicken) and cut(sliced_chicken)

        achieve close_char(char, cat)
        achieve on(sliced_chicken, cat)",,,,,[]
"behavior serve_food_to_cat(food:item, pet:item):
    body:
        achieve inside(food, pet)

behavior __goal__():
    body:
        bind cat: item where:
            is_cat(cat)
        bind food_chicken: item where:
            is_food_chicken(food_chicken) and cut(food_chicken)
        serve_food_to_cat(food_chicken, cat)",,,,,[]
"behavior serve_chicken(cat:item, food:item, location:item):
    body:
        achieve close(food, cat)
        achieve on(food, location)

behavior __goal__():
    body:
        bind cat: item where:
            is_cat(cat)
        bind food_chicken: item where:
            is_food_chicken(food_chicken) and cut(food_chicken)
        bind location: item where:
            is_floor(location)
            serve_chicken(cat, food_chicken, location)",,,,,[]
"behavior serve_sliced_chicken(cat:item, chicken:item, floor:item):
    body:
        achieve on(chicken, floor)
        achieve close_char(cat, chicken)

behavior __goal__():
    body:
        bind chicken: item where:
            is_food_chicken(chicken) and cut(chicken)
        bind cat: item where:
            is_cat(cat)
        bind floor: item where:
            is_floor(floor)
        serve_sliced_chicken(cat, chicken, floor)","Error trying to process rule ""behavior_definition"":

Error during applying close_char[observation, state](x: character, y: item).
  Arguments: V::cat, V::chicken
Argument #0 type does not match: expect character, got item.",,,,
"behavior serve_sliced_chicken(cat: item, chicken: item, floor: item):
    body:
        achieve on(chicken, floor)
        achieve close_char(cat, chicken)

behavior __goal__():
    body:
        bind chicken: item where:
            is_food_chicken(chicken) and cut(chicken)
        bind cat: item where:
            is_cat(cat)
        bind floor: item where:
            is_floor(floor)
        serve_sliced_chicken(cat, chicken, floor)
","Error trying to process rule ""behavior_definition"":

Error during applying close_char[observation, state](x: character, y: item).
  Arguments: V::cat, V::chicken
Argument #0 type does not match: expect character, got item.",,,,
"behavior serve_sliced_chicken(cat: item, chicken: item, floor: item):
    body:
        achieve on(chicken, floor)
        achieve close_char(char, cat)

behavior __goal__():
    body:
        bind chicken: item where:
            is_food_chicken(chicken) and cut(chicken)
        bind cat: item where:
            is_cat(cat)
        bind floor: item where:
            is_floor(floor)
        serve_sliced_chicken(cat, chicken, floor)",,,,,[]
"behavior put_sliced_chicken_on_plate(sliced_chicken: item, plate:item):
    body:
        achieve on(sliced_chicken, plate)

behavior serve_plate_to_cat(plate:item, cat:item):
    body:
        achieve close_char(char, cat)
        achieve on(plate, floor)

behavior __goal__():
    body:
        bind sliced_chicken: item where:
            is_food_chicken(sliced_chicken) and cut(sliced_chicken)
        bind plate: item where:
            is_plate(plate)
        bind cat: item where:
            is_cat(cat)
        put_sliced_chicken_on_plate(sliced_chicken, plate)
        serve_plate_to_cat(plate, cat)","Error trying to process rule ""behavior_definition"":

Unknown variable: floor; available variables: [Variable<plate: item>, Variable<cat: item>].",,,,
"behavior put_sliced_chicken_on_plate(sliced_chicken: item, plate:item):
    body:
        achieve on(sliced_chicken, plate)

behavior serve_plate_to_cat(plate:item, cat:item, floor: item):
    body:
        achieve close_char(char, cat)
        achieve on(plate, floor)

behavior __goal__():
    body:
        bind sliced_chicken: item where:
            is_food_chicken(sliced_chicken) and cut(sliced_chicken)
        bind plate: item where:
            is_plate(plate)
        bind cat: item where:
            is_cat(cat)
        bind floor: item where:
            is_floor(floor)
        put_sliced_chicken_on_plate(sliced_chicken, plate)
        serve_plate_to_cat(plate, cat, floor)",,,,,[]
"behavior serve_chicken(cat:item, chicken:item):
    body:
        achieve close_char(cat, chicken)
        achieve eatable(chicken)

behavior __goal__():
    body:
        bind cat: item where:
            is_cat(cat)
        bind chicken: item where:
            is_food_chicken(chicken) and cut(chicken)
        serve_chicken(cat, chicken)","Error trying to process rule ""behavior_definition"":

Error during applying close_char[observation, state](x: character, y: item).
  Arguments: V::cat, V::chicken
Argument #0 type does not match: expect character, got item.",,,,
